,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
133,133,TrialState.COMPLETE,0.4881080687046051,2019-08-15 18:56:35.345215,2019-08-15 18:59:03.721854,0.0003406376200248555,0.0006521011047214824,0.05,0.7000000000000001,0.00020178273769192042,133
134,134,TrialState.COMPLETE,0.5532784461975098,2019-08-15 18:59:03.742088,2019-08-15 19:01:32.061559,1.3839153564081731e-05,0.007896397974396924,0.05,0.55,0.0008122530251914018,134
135,135,TrialState.COMPLETE,0.6589440107345581,2019-08-15 19:01:32.081214,2019-08-15 19:04:00.394892,2.3311257464153635e-05,0.0008374504860077083,0.05,0.7000000000000001,0.00011942538471340703,135
136,136,TrialState.COMPLETE,0.5055274218320847,2019-08-15 19:04:00.414701,2019-08-15 19:06:28.061211,0.0024122740475215638,0.0025722445394377133,0.05,1.0,1.4758476873608188e-05,136
137,137,TrialState.COMPLETE,0.4706918001174927,2019-08-15 19:06:28.081340,2019-08-15 19:08:56.139703,1.367591874921598e-06,0.0032897032897285837,0.05,1.0,3.2896312494944924e-05,137
138,138,TrialState.COMPLETE,0.5617756545543671,2019-08-15 19:08:56.159637,2019-08-15 19:11:23.942381,5.135727254208826e-05,1.7031716211940693e-05,0.05,0.7000000000000001,0.000276226224604766,138
139,139,TrialState.COMPLETE,0.5262001156806946,2019-08-15 19:11:23.962669,2019-08-15 19:13:51.708600,0.00011165170365049881,6.4437426457911815e-06,0.05,0.8500000000000001,0.0009657210518461854,139
140,140,TrialState.COMPLETE,0.4476781189441681,2019-08-15 19:13:51.729107,2019-08-15 19:16:19.958561,0.0017069599816721525,0.005004643055464669,0.05,0.8500000000000001,1.2074302056432106e-05,140
141,141,TrialState.COMPLETE,0.49722646176815033,2019-08-15 19:16:19.980252,2019-08-15 19:18:47.801867,1.6765125088886328e-05,0.00418074830954249,0.05,0.7000000000000001,0.00035522119343006035,141
142,142,TrialState.COMPLETE,0.4541487395763397,2019-08-15 19:18:47.822439,2019-08-15 19:21:16.609273,0.00052737440855536,0.0003256481459650567,0.05,0.7000000000000001,2.05045591474924e-05,142
143,143,TrialState.COMPLETE,0.539249062538147,2019-08-15 19:21:16.632413,2019-08-15 19:23:44.475910,2.922718369929287e-05,0.001552926274503058,0.05,1.0,1.6548725144965731e-06,143
144,144,TrialState.COMPLETE,0.5361490249633789,2019-08-15 19:23:44.496832,2019-08-15 19:26:12.479472,2.15788034368329e-06,3.933893759181518e-06,0.05,0.55,5.9994019565991014e-05,144
145,145,TrialState.COMPLETE,0.5784302949905396,2019-08-15 19:26:12.500187,2019-08-15 19:28:41.051813,7.888566220270402e-05,0.00017319670246516376,0.05,0.7000000000000001,8.217476008906814e-06,145
146,146,TrialState.COMPLETE,0.48342306911945343,2019-08-15 19:28:41.073140,2019-08-15 19:31:09.148330,3.901416516923167e-05,0.00012448249207521709,0.05,0.7000000000000001,9.28976687480526e-06,146
147,147,TrialState.COMPLETE,0.45411600172519684,2019-08-15 19:31:09.169672,2019-08-15 19:33:37.216408,0.00016468092253147873,0.00010063195269109332,0.3,0.7000000000000001,2.442798592627805e-06,147
148,148,TrialState.COMPLETE,0.4782508611679077,2019-08-15 19:33:37.238063,2019-08-15 19:36:05.492473,6.584944477291653e-05,0.0002600152713747049,0.05,0.7000000000000001,4.425798616882544e-06,148
149,149,TrialState.COMPLETE,0.49739256501197815,2019-08-15 19:36:05.514155,2019-08-15 19:38:32.930988,1.0004354899039125e-05,4.9636293798215266e-05,0.3,0.7000000000000001,6.087992032794106e-06,149
150,150,TrialState.COMPLETE,0.4841929078102112,2019-08-15 19:38:32.952961,2019-08-15 19:41:01.412350,0.00012650240248415976,0.00014370668837688637,0.3,0.8500000000000001,1.3139695506852845e-05,150
151,151,TrialState.COMPLETE,0.4949360191822052,2019-08-15 19:41:01.435246,2019-08-15 19:43:29.405509,4.7644079334503864e-05,0.0005720062068610498,0.05,0.7000000000000001,5.285734940819855e-06,151
152,152,TrialState.COMPLETE,0.4614890515804291,2019-08-15 19:43:29.428098,2019-08-15 19:45:57.453942,9.539889328930578e-05,3.48534104991778e-05,0.05,0.8500000000000001,7.08224575218658e-06,152
153,153,TrialState.COMPLETE,0.5236141979694366,2019-08-15 19:45:57.476454,2019-08-15 19:48:26.069763,2.069946601225188e-05,0.001002510442187081,0.05,0.8500000000000001,1.627348236961645e-05,153
154,154,TrialState.COMPLETE,0.4758717119693756,2019-08-15 19:48:26.091948,2019-08-15 19:50:54.808808,0.0002529663214940727,8.998442241210566e-05,0.05,0.7000000000000001,2.466579907009901e-05,154
155,155,TrialState.COMPLETE,0.4913340359926224,2019-08-15 19:50:54.831281,2019-08-15 19:53:23.317610,5.776857903408716e-05,0.0003855615421937051,0.05,0.7000000000000001,1.1288151862079875e-05,155
156,156,TrialState.COMPLETE,0.5052347183227539,2019-08-15 19:53:23.344132,2019-08-15 19:55:51.530650,2.9157953903708155e-05,0.0007497300844174726,0.05,0.7000000000000001,4.149113105557258e-05,156
157,157,TrialState.COMPLETE,0.43143998086452484,2019-08-15 19:55:51.554781,2019-08-15 19:58:19.293191,1.2671884765955497e-05,0.00028415314560582475,0.05,0.6500000000000001,3.836302863841758e-06,157
158,158,TrialState.COMPLETE,0.5024835914373398,2019-08-15 19:58:19.316868,2019-08-15 20:00:47.853062,3.2183066130794817e-06,0.00018680371712240357,0.05,0.55,2.900927830705244e-05,158
159,159,TrialState.COMPLETE,0.508346825838089,2019-08-15 20:00:47.876102,2019-08-15 20:03:16.365837,3.442977507235362e-05,2.654628624534131e-05,0.05,0.8,3.0330740620319856e-06,159
160,160,TrialState.COMPLETE,0.4564339518547058,2019-08-15 20:03:16.389605,2019-08-15 20:05:44.156774,0.00021626980919399949,0.0013177895619498226,0.05,0.6500000000000001,2.0200655393928096e-05,160
161,161,TrialState.COMPLETE,0.6024783849716187,2019-08-15 20:05:44.180601,2019-08-15 20:08:12.556787,2.4188712132034768e-05,6.068395704820697e-05,0.05,0.55,0.00022626814910596107,161
162,162,TrialState.COMPLETE,0.5483207106590271,2019-08-15 20:08:12.580011,2019-08-15 20:10:40.390545,6.694402435047538e-06,0.00042321626704242617,0.05,0.55,1.0500825371702916e-05,162
163,163,TrialState.COMPLETE,0.535206526517868,2019-08-15 20:10:40.414620,2019-08-15 20:13:08.645273,1.6693555892333654e-05,1.1998370259904289e-05,0.05,0.55,9.033079833872745e-05,163
164,164,TrialState.COMPLETE,0.5944266617298126,2019-08-15 20:13:08.669762,2019-08-15 20:15:37.542644,9.101425066259082e-06,4.270349711277048e-05,0.05,0.55,7.492722480652791e-05,164
165,165,TrialState.COMPLETE,0.4866299331188202,2019-08-15 20:15:37.568448,2019-08-15 20:18:06.447573,7.926335754857357e-05,7.706127960938273e-05,0.05,0.55,3.712780073629885e-05,165
166,166,TrialState.COMPLETE,0.5325571596622467,2019-08-15 20:18:06.472856,2019-08-15 20:20:34.549983,4.43295529667726e-06,0.00015724356098156613,0.05,0.55,1.3469196374537909e-06,166
167,167,TrialState.COMPLETE,0.4930330216884613,2019-08-15 20:20:34.574232,2019-08-15 20:23:02.757055,0.0001371217396302373,0.001902014292685279,0.05,1.0,1.8545545134079536e-06,167
168,168,TrialState.COMPLETE,0.4728877544403076,2019-08-15 20:23:02.781308,2019-08-15 20:25:31.443109,0.00017784615627102903,0.00022151282190383052,0.05,1.0,5.141843734413439e-05,168
169,169,TrialState.COMPLETE,0.4737864136695862,2019-08-15 20:25:31.467486,2019-08-15 20:27:59.710773,0.00011191080711559404,0.0005848513471794238,0.05,0.8,0.0005128017662509127,169
170,170,TrialState.COMPLETE,0.5507656931877136,2019-08-15 20:27:59.736862,2019-08-15 20:30:28.010993,4.065457484715151e-05,1.792478724482358e-06,0.15000000000000002,0.8,0.00016238576633513684,170
171,171,TrialState.COMPLETE,0.4990992099046707,2019-08-15 20:30:28.036555,2019-08-15 20:32:56.646158,4.574175649367288e-05,0.0007380079373592669,0.3,1.0,0.0007585481484288028,171
172,172,TrialState.COMPLETE,0.5055390894412994,2019-08-15 20:32:56.671235,2019-08-15 20:35:24.789284,5.717598796832087e-06,3.1480257210106875e-05,0.05,0.55,1.4482980376631328e-05,172
173,173,TrialState.COMPLETE,0.6686452627182007,2019-08-15 20:35:24.815196,2019-08-15 20:37:53.252343,0.0012724970039501458,0.005980768287352438,0.05,1.0,6.460651388005903e-05,173
174,174,TrialState.COMPLETE,0.5093701481819153,2019-08-15 20:37:53.278086,2019-08-15 20:40:21.598791,6.874005807271993e-05,0.0011633012960551672,0.05,1.0,4.863114007285114e-06,174
175,175,TrialState.COMPLETE,0.515342116355896,2019-08-15 20:40:21.623733,2019-08-15 20:42:49.881340,1.1167900702485577e-05,0.0003417245664809985,0.05,0.55,0.00010901077862396916,175
176,176,TrialState.COMPLETE,0.5245060920715332,2019-08-15 20:42:49.907964,2019-08-15 20:45:18.403009,0.00030425219722634574,0.0026297323593062593,0.05,0.55,6.440251563961829e-06,176
177,177,TrialState.COMPLETE,0.46850359439849854,2019-08-15 20:45:18.428843,2019-08-15 20:47:46.525903,0.0007788983759510321,0.00011384827987060428,0.05,1.0,2.161429408960936e-06,177
178,178,TrialState.COMPLETE,0.4966283142566681,2019-08-15 20:47:46.551972,2019-08-15 20:50:15.007484,1.9842011202942983e-05,0.0004957446323641735,0.05,0.55,0.0006214471771048922,178
179,179,TrialState.COMPLETE,0.454614520072937,2019-08-15 20:50:15.033238,2019-08-15 20:52:43.376679,0.0004560243679861833,0.000912062756046699,0.05,0.55,8.167131779767477e-06,179
180,180,TrialState.COMPLETE,0.4750361293554306,2019-08-15 20:52:43.425348,2019-08-15 20:55:11.557200,3.0485697084027207e-05,0.00029066700773417787,0.05,0.6500000000000001,0.0004303649038659919,180
181,181,TrialState.COMPLETE,0.5527982115745544,2019-08-15 20:55:11.583337,2019-08-15 20:57:39.853038,9.490431251652572e-05,1.1000397643963323e-06,0.05,0.55,0.00013921172198811386,181
182,182,TrialState.COMPLETE,0.49234840273857117,2019-08-15 20:57:39.882714,2019-08-15 21:00:07.989344,5.537804117640016e-05,1.34142707797221e-06,0.05,1.0,0.0002890123884323435,182
183,183,TrialState.COMPLETE,0.6618577837944031,2019-08-15 21:00:08.015801,2019-08-15 21:02:35.983755,1.4299267549023826e-05,1.951669099370255e-05,0.05,0.8,0.00017901773352484656,183
184,184,TrialState.COMPLETE,0.4472770690917969,2019-08-15 21:02:36.010617,2019-08-15 21:05:04.182453,7.396542879955888e-06,0.00021890634450158974,0.05,1.0,1.764746336444914e-05,184
185,185,TrialState.COMPLETE,0.5008562505245209,2019-08-15 21:05:04.209659,2019-08-15 21:07:32.386718,1.085282246979317e-06,0.002128955088726747,0.05,1.0,0.0009604667316121952,185
186,186,TrialState.COMPLETE,0.5205937325954437,2019-08-15 21:07:32.413780,2019-08-15 21:10:00.465431,0.00020200387301843147,0.00013090842205771771,0.05,1.0,4.468689272275125e-05,186
187,187,TrialState.COMPLETE,0.5865464806556702,2019-08-15 21:10:00.492386,2019-08-15 21:12:28.322554,3.4802793621192956e-05,8.516771761740587e-06,0.05,0.8,2.812363638556613e-06,187
188,188,TrialState.COMPLETE,0.520316869020462,2019-08-15 21:12:28.350653,2019-08-15 21:14:56.562441,0.006710549505761648,0.009996677383497509,0.05,0.8,3.181221208928025e-05,188
189,189,TrialState.COMPLETE,0.49033938348293304,2019-08-15 21:14:56.590083,2019-08-15 21:17:24.766243,0.00034748173644518675,0.003373785429033325,0.05,1.0,0.00035033898300412906,189
190,190,TrialState.COMPLETE,0.6603567600250244,2019-08-15 21:17:24.795957,2019-08-15 21:19:53.142385,0.00014457159949534122,0.0014876393356376386,0.05,0.8,0.0002609349524827766,190
191,191,TrialState.COMPLETE,0.4749143421649933,2019-08-15 21:19:53.170750,2019-08-15 21:22:21.751933,0.00026616610548221495,5.2741154743978646e-05,0.05,1.0,2.4805835840243634e-05,191
192,192,TrialState.COMPLETE,0.6437472999095917,2019-08-15 21:22:21.780263,2019-08-15 21:24:50.136347,2.4317623093802887e-05,0.00448845558569936,0.15000000000000002,1.0,0.00020769296262088824,192
193,193,TrialState.COMPLETE,0.4215577393770218,2019-08-15 21:24:50.164672,2019-08-15 21:27:17.991517,7.607121556647921e-05,0.00018167644879168171,0.05,0.8,1.2773014501106699e-05,193
194,194,TrialState.COMPLETE,0.4306780695915222,2019-08-15 21:27:18.019926,2019-08-15 21:29:46.030443,1.7368396071220502e-05,0.0003957741579192938,0.05,1.0,0.0004059200081699017,194
195,195,TrialState.COMPLETE,0.5286411643028259,2019-08-15 21:29:46.058729,2019-08-15 21:32:13.552443,4.894168115990658e-05,7.200617731567582e-05,0.05,1.0,9.848323933046798e-06,195
196,196,TrialState.COMPLETE,0.4937356412410736,2019-08-15 21:32:13.582105,2019-08-15 21:34:41.030147,2.6488567991457386e-05,2.7986606981049566e-06,0.05,1.0,3.3726643782665173e-06,196
197,197,TrialState.COMPLETE,0.40998826920986176,2019-08-15 21:34:41.059274,2019-08-15 21:37:08.809136,0.0005707566438219038,8.595421515249776e-05,0.45,0.55,5.309008146772101e-05,197
198,198,TrialState.COMPLETE,0.5741805732250214,2019-08-15 21:37:08.838263,2019-08-15 21:39:36.820656,0.0016082939919043143,4.2705457294842676e-06,0.45,0.4,5.0112199651703404e-05,198
199,199,TrialState.COMPLETE,0.5778978765010834,2019-08-15 21:39:36.850021,2019-08-15 21:42:04.625711,0.0009029562047293739,9.228448232252952e-06,0.05,0.55,9.378434766018337e-05,199
200,200,TrialState.COMPLETE,0.4855358451604843,2019-08-15 21:42:04.654837,2019-08-15 21:44:32.401846,0.0006264233690608162,1.4779942126414116e-05,0.05,0.55,8.168293390419098e-05,200
201,201,TrialState.COMPLETE,0.43550315499305725,2019-08-15 21:44:32.430722,2019-08-15 21:47:00.128758,0.0021666192755520662,5.951146557862792e-06,0.3,0.6500000000000001,5.758208758157751e-05,201
202,202,TrialState.COMPLETE,0.5494223535060883,2019-08-15 21:47:00.159332,2019-08-15 21:49:27.761854,0.0033479495499232465,1.776704426600174e-06,0.55,0.8,0.00013757349078040334,202
203,203,TrialState.COMPLETE,0.5536951124668121,2019-08-15 21:49:27.792342,2019-08-15 21:51:56.428709,0.004800770988027492,1.1492418342772119e-05,0.45,0.55,0.0001122284610681757,203
204,204,TrialState.COMPLETE,0.49497978389263153,2019-08-15 21:51:56.458307,2019-08-15 21:54:24.358925,0.0005572547629041539,4.978549792102446e-06,0.05,0.55,2.2556212107806188e-05,204
205,205,TrialState.COMPLETE,0.44521649181842804,2019-08-15 21:54:24.388859,2019-08-15 21:56:52.669064,0.0011547536710495264,0.0076898604144833545,0.05,0.6500000000000001,3.676024522678665e-05,205
206,206,TrialState.COMPLETE,0.44551365077495575,2019-08-15 21:56:52.698821,2019-08-15 21:59:20.725797,0.0004367971076058699,0.0010912169434225513,0.05,0.35000000000000003,0.0005038122259138952,206
207,207,TrialState.COMPLETE,0.4478674381971359,2019-08-15 21:59:20.756503,2019-08-15 22:01:48.414668,0.00035442777164499404,3.2882735298089516e-06,0.55,0.8,0.00031686166057335094,207
208,208,TrialState.COMPLETE,0.6046379208564758,2019-08-15 22:01:48.445340,2019-08-15 22:04:16.717443,0.0006916478086059925,1.4541049051004582e-06,0.3,0.8,7.204679699271306e-05,208
209,209,TrialState.COMPLETE,0.5931277275085449,2019-08-15 22:04:16.748020,2019-08-15 22:06:44.818237,0.0026343651979639365,6.861195237238811e-06,0.3,0.55,0.000704219315220875,209
210,210,TrialState.COMPLETE,0.4791096895933151,2019-08-15 22:06:44.848535,2019-08-15 22:09:13.176272,0.00018630169304672834,0.001617251464224791,0.3,0.55,2.8864087919562123e-05,210
211,211,TrialState.COMPLETE,0.6735120117664337,2019-08-15 22:09:13.207507,2019-08-15 22:11:41.648893,0.0013382987118634537,0.002728648276879841,0.3,0.35000000000000003,0.00015530998310201658,211
212,212,TrialState.COMPLETE,0.5724928677082062,2019-08-15 22:11:41.680112,2019-08-15 22:14:09.644813,0.00012115035651554463,0.0006940539166743478,0.05,0.55,0.00023877891459338622,212
213,213,TrialState.COMPLETE,0.5241523087024689,2019-08-15 22:14:09.676834,2019-08-15 22:16:37.504010,0.00025229797614309736,0.0041682990590448075,0.05,0.55,0.0001950193555719904,213
214,214,TrialState.COMPLETE,0.5211813449859619,2019-08-15 22:16:37.535181,2019-08-15 22:19:05.496509,0.0001005532461300386,0.005703605635959402,0.05,0.55,0.00012036335595719114,214
215,215,TrialState.COMPLETE,0.485980823636055,2019-08-15 22:19:05.528032,2019-08-15 22:21:33.732170,0.0009539610593232298,0.0019643622026388596,0.05,0.55,4.1141416996195005e-05,215
216,216,TrialState.COMPLETE,0.6329030990600586,2019-08-15 22:21:33.763467,2019-08-15 22:24:02.287996,0.0005059669286860188,0.0008350239027935848,0.05,0.55,9.491068511156238e-05,216
217,217,TrialState.COMPLETE,0.4372863471508026,2019-08-15 22:24:02.321227,2019-08-15 22:26:30.273854,0.00015418594218057712,2.1939975753616426e-05,0.45,0.55,0.0005900147238693021,217
218,218,TrialState.COMPLETE,0.5158130824565887,2019-08-15 22:26:30.306275,2019-08-15 22:28:58.206325,0.0004040027535062517,3.714081648906062e-05,0.05,0.8,5.192944177881779e-05,218
219,219,TrialState.COMPLETE,0.5450338125228882,2019-08-15 22:28:58.237964,2019-08-15 22:31:26.078742,0.000791912942627152,9.352116072718573e-05,0.3,1.0,6.497260135317352e-05,219
220,220,TrialState.COMPLETE,0.4500919431447983,2019-08-15 22:31:26.110943,2019-08-15 22:33:53.878120,0.00017323280070788763,0.00047360720477898963,0.05,0.55,1.8590955986280097e-05,220
221,221,TrialState.COMPLETE,0.5394874811172485,2019-08-15 22:33:53.910024,2019-08-15 22:36:22.308066,6.41511517659776e-05,0.0012496383265436213,0.05,0.55,0.0008862298394097182,221
222,222,TrialState.COMPLETE,0.4802393615245819,2019-08-15 22:36:22.341032,2019-08-15 22:38:50.566625,0.007363736872805959,0.0006044918198959199,0.3,0.55,8.509709292079889e-05,222
223,223,TrialState.COMPLETE,0.6771599650382996,2019-08-15 22:38:50.599034,2019-08-15 22:41:18.076835,0.00022240018663787498,0.0030867743016695756,0.3,1.0,0.00016531837703067734,223
224,224,TrialState.COMPLETE,0.47822457551956177,2019-08-15 22:41:18.109489,2019-08-15 22:43:46.485479,0.003872185241681856,0.006992563536863516,0.3,0.55,2.746695990735757e-05,224
225,225,TrialState.COMPLETE,0.7050723135471344,2019-08-15 22:43:46.518720,2019-08-15 22:46:14.873805,0.00012299843169842397,0.0002485021133408995,0.05,0.55,0.00038875818412746074,225
226,226,TrialState.COMPLETE,0.5147565007209778,2019-08-15 22:46:14.906262,2019-08-15 22:48:43.795841,0.0015494663015035391,2.5678673162383614e-05,0.05,0.55,4.6110202535795465e-05,226
227,227,TrialState.COMPLETE,0.505860224366188,2019-08-15 22:48:43.829546,2019-08-15 22:51:12.022215,0.00033796490157010325,1.0161913415685276e-06,0.3,0.55,0.0004639630855360753,227
228,228,TrialState.COMPLETE,0.4649607837200165,2019-08-15 22:51:12.055999,2019-08-15 22:53:39.483055,0.002002166993012357,0.0022802661338373344,0.45,1.0,3.291650010177247e-05,228
229,229,TrialState.COMPLETE,0.5248700380325317,2019-08-15 22:53:39.518554,2019-08-15 22:56:07.615624,0.0028137228266525063,1.7344479136173166e-05,0.05,0.8,0.0009942129468179474,229
230,230,TrialState.COMPLETE,0.4735698848962784,2019-08-15 22:56:07.648912,2019-08-15 22:58:35.357295,0.00028734851183721436,0.00032739723897804135,0.3,0.55,0.00027523439161436974,230
231,231,TrialState.COMPLETE,0.6030348837375641,2019-08-15 22:58:35.391922,2019-08-15 23:01:03.510170,8.376274803399347e-05,2.095123858777032e-06,0.05,0.55,0.00013512903553550206,231
232,232,TrialState.COMPLETE,0.44324326515197754,2019-08-15 23:01:03.544063,2019-08-15 23:03:31.615422,3.735112260705287e-05,0.00010636386135289186,0.3,0.55,1.569444791066153e-05,232
233,233,TrialState.COMPLETE,0.5959287583827972,2019-08-15 23:03:31.649052,2019-08-15 23:06:00.125858,1.209426085698385e-05,4.635086650809446e-05,0.3,0.25,0.00010902224286226448,233
234,234,TrialState.COMPLETE,0.6414738893508911,2019-08-15 23:06:00.162397,2019-08-15 23:08:27.973865,0.0010011505642591604,0.0017321433822809437,0.05,0.55,0.00022460883274994978,234
235,235,TrialState.COMPLETE,0.4435022324323654,2019-08-15 23:08:28.008895,2019-08-15 23:10:56.097388,5.934296433615202e-05,0.00926034361851542,0.05,0.55,7.602331321748172e-05,235
236,236,TrialState.COMPLETE,0.43418756127357483,2019-08-15 23:10:56.131748,2019-08-15 23:13:24.138776,0.00010651138319107351,0.000995792183603211,0.45,1.0,2.14606237454484e-05,236
237,237,TrialState.COMPLETE,0.5178311467170715,2019-08-15 23:13:24.173863,2019-08-15 23:15:52.327151,4.484345324441472e-05,5.84149808713642e-05,0.05,0.55,0.0003291107828504131,237
