,number,state,value,datetime_start,datetime_complete,params,params,params,params,params,system_attrs
,,,,,,lambda1_dim1,lambda1_dim2,lambda2_dim1,lambda2_dim2,learning_rate,_number
131,131,TrialState.COMPLETE,0.42949485778808594,2019-08-12 17:00:43.315764,2019-08-12 17:02:08.721663,0.003483349929747775,0.004390943378666878,0.5,0.5,0.0003602121611230112,131
132,132,TrialState.COMPLETE,0.5767676532268524,2019-08-12 17:02:08.739820,2019-08-12 17:03:34.688644,3.291588828883176e-05,8.583160362430019e-05,0.3,0.5,1.606432138840203e-06,132
133,133,TrialState.COMPLETE,0.43713244795799255,2019-08-12 17:03:34.707246,2019-08-12 17:05:01.411571,0.0001315629817770013,0.000883096183188451,0.5,0.5,0.000254103627067407,133
134,134,TrialState.COMPLETE,0.43304343521595,2019-08-12 17:05:01.430512,2019-08-12 17:06:29.942558,0.00040436278782171153,0.0023442737073475256,0.3,0.5,0.0005124326303884027,134
135,135,TrialState.COMPLETE,0.4267765134572983,2019-08-12 17:06:29.961509,2019-08-12 17:08:04.657484,0.00021065745189061957,0.0013927240175834468,0.05,0.5,0.00018347122749482283,135
136,136,TrialState.COMPLETE,0.37871700525283813,2019-08-12 17:08:04.676646,2019-08-12 17:09:36.328641,0.0006602970411811663,1.5229150828140613e-06,0.5,0.5,0.0006536211717627414,136
137,137,TrialState.COMPLETE,0.4743131250143051,2019-08-12 17:09:36.348812,2019-08-12 17:11:06.389544,0.00031127835382040414,1.9822874859566306e-05,0.5,0.5,0.00010052319667112937,137
138,138,TrialState.COMPLETE,0.42744606733322144,2019-08-12 17:11:06.409088,2019-08-12 17:12:33.669583,6.166831751831743e-05,0.006391518753669823,0.5,0.5,0.00012548408538333046,138
139,139,TrialState.COMPLETE,0.41701069474220276,2019-08-12 17:12:33.688982,2019-08-12 17:13:58.393276,0.00114324470901806,2.7851512337349523e-06,0.5,0.5,0.0004171571867960014,139
140,140,TrialState.COMPLETE,0.4628617614507675,2019-08-12 17:13:58.412878,2019-08-12 17:15:24.274992,8.21015366500862e-05,0.0004038942386265585,0.5,0.5,4.305577502718587e-05,140
141,141,TrialState.COMPLETE,0.4033064693212509,2019-08-12 17:15:24.294567,2019-08-12 17:16:50.583511,0.0002778559647787066,0.00010495143270150564,0.5,0.5,0.00014605024189315796,141
142,142,TrialState.COMPLETE,0.42251746356487274,2019-08-12 17:16:50.603020,2019-08-12 17:18:15.548897,0.0004758701486899948,0.0002912603869193331,0.5,0.5,7.729899562996997e-05,142
143,143,TrialState.COMPLETE,0.3961075246334076,2019-08-12 17:18:15.568653,2019-08-12 17:19:40.060744,0.00015693510449327563,0.0005445830560802403,0.5,0.5,0.0009981630689273144,143
144,144,TrialState.COMPLETE,0.4501045197248459,2019-08-12 17:19:40.081187,2019-08-12 17:21:06.073289,0.0018078907150404513,1.3067350548992309e-05,0.5,0.5,2.4749749842285834e-05,144
145,145,TrialState.COMPLETE,0.4463367164134979,2019-08-12 17:21:06.094300,2019-08-12 17:22:33.492420,1.6130610619212694e-05,4.269261965997547e-05,0.3,0.8500000000000001,5.135959925070429e-05,145
146,146,TrialState.COMPLETE,0.5136106014251709,2019-08-12 17:22:33.512889,2019-08-12 17:23:58.700149,0.00010346643406342189,5.5546175721382e-05,0.3,0.8500000000000001,3.3871392708414874e-05,146
147,147,TrialState.COMPLETE,0.37537427246570587,2019-08-12 17:23:58.720810,2019-08-12 17:25:24.592292,0.000533547668708511,0.00013426463583760136,0.3,0.8500000000000001,6.909440294874853e-05,147
148,148,TrialState.COMPLETE,0.4475189447402954,2019-08-12 17:25:24.613011,2019-08-12 17:26:49.651010,2.502540292335498e-05,2.5250951415183864e-05,0.3,0.8500000000000001,8.722656958217812e-05,148
149,149,TrialState.COMPLETE,0.42769859731197357,2019-08-12 17:26:49.673392,2019-08-12 17:28:15.231169,0.004386640972600261,0.00019372307280963322,0.3,0.8500000000000001,0.00023689359724023227,149
150,150,TrialState.COMPLETE,0.4769684672355652,2019-08-12 17:28:15.251980,2019-08-12 17:29:40.688173,2.638041370782989e-06,7.029470810636537e-05,0.3,0.8500000000000001,3.009833087556689e-05,150
151,151,TrialState.COMPLETE,0.354096382856369,2019-08-12 17:29:40.709326,2019-08-12 17:31:04.421426,0.0013860296727053877,4.474431896423031e-05,0.3,0.8500000000000001,0.0003257886376584491,151
152,152,TrialState.COMPLETE,0.43959251046180725,2019-08-12 17:31:04.442609,2019-08-12 17:32:28.555250,0.000957376266674319,3.2039058825681416e-05,0.3,0.5,0.0003196402706245955,152
153,153,TrialState.COMPLETE,0.3806682676076889,2019-08-12 17:32:28.576722,2019-08-12 17:33:53.296495,0.009448340189178993,8.812021388076146e-06,0.3,0.5,0.0005720494001115735,153
154,154,TrialState.COMPLETE,0.44119980931282043,2019-08-12 17:33:53.317955,2019-08-12 17:35:18.045236,0.0015074308617977917,0.00015607545110952786,0.3,0.5,0.00021118655193369643,154
155,155,TrialState.COMPLETE,0.44975487887859344,2019-08-12 17:35:18.066958,2019-08-12 17:36:42.943520,0.0024663097016222684,8.862311185759036e-05,0.3,0.5,0.00046884452085553036,155
156,156,TrialState.COMPLETE,0.436399444937706,2019-08-12 17:36:42.965070,2019-08-12 17:38:06.149649,0.006130753909887631,5.643555250339113e-05,0.3,0.5,0.00016791999197587014,156
157,157,TrialState.COMPLETE,0.37408095598220825,2019-08-12 17:38:06.171532,2019-08-12 17:39:30.238784,0.0014385932088838075,0.00034667875353364277,0.3,0.5,0.00028299500481006177,157
158,158,TrialState.COMPLETE,0.3666883111000061,2019-08-12 17:39:30.260322,2019-08-12 17:40:56.322469,0.0030162808628955355,5.613901301125953e-06,0.15000000000000002,0.5,0.0008545339029653502,158
159,159,TrialState.COMPLETE,0.46932484209537506,2019-08-12 17:40:56.344605,2019-08-12 17:42:21.919328,0.0007376560341689928,1.9301804293098157e-05,0.3,0.5,0.00037120515337854055,159
160,160,TrialState.COMPLETE,0.4182254374027252,2019-08-12 17:42:21.941720,2019-08-12 17:43:45.892104,0.0002612142897715507,1.4642369666648837e-05,0.3,0.5,0.0007164203490717025,160
161,161,TrialState.COMPLETE,0.41482721269130707,2019-08-12 17:43:45.914680,2019-08-12 17:45:09.940206,0.0012310169341098875,0.00024568464498042684,0.3,0.5,0.00012629874502519678,161
162,162,TrialState.COMPLETE,0.455437034368515,2019-08-12 17:45:09.962427,2019-08-12 17:46:33.151108,0.0019743238644979984,6.9284367516864495e-06,0.3,0.5,0.0001802014328764112,162
163,163,TrialState.COMPLETE,0.41966167092323303,2019-08-12 17:46:33.173350,2019-08-12 17:47:55.252669,0.0037042196222446737,4.367840705959952e-06,0.3,0.5,0.00025008995174715884,163
164,164,TrialState.COMPLETE,0.46084651350975037,2019-08-12 17:47:55.275455,2019-08-12 17:49:17.942044,0.00036618913551006785,1.010741053363104e-06,0.3,0.5,0.0001448859258862202,164
165,165,TrialState.COMPLETE,0.42665548622608185,2019-08-12 17:49:17.964919,2019-08-12 17:50:40.608676,0.0005698799936908848,3.7111636283254096e-05,0.3,0.5,0.000449733223289291,165
166,166,TrialState.COMPLETE,0.40669025480747223,2019-08-12 17:50:40.631610,2019-08-12 17:52:04.184714,0.0009059304732289773,6.444308705330214e-05,0.3,0.5,0.00031601339531263557,166
167,167,TrialState.COMPLETE,0.4453192502260208,2019-08-12 17:52:04.207707,2019-08-12 17:53:26.738988,0.007856533436444395,0.0006681150188967007,0.3,0.5,0.00021546648854171553,167
168,168,TrialState.COMPLETE,0.4583919644355774,2019-08-12 17:53:26.762368,2019-08-12 17:54:49.550773,0.004721990635557439,0.00012007562937719197,0.3,0.5,0.0001154281514347857,168
169,169,TrialState.COMPLETE,0.4305974245071411,2019-08-12 17:54:49.574225,2019-08-12 17:56:12.111968,0.00044040057207964665,8.336049925591148e-05,0.3,0.5,5.9903436902460484e-05,169
170,170,TrialState.COMPLETE,0.41463659703731537,2019-08-12 17:56:12.135434,2019-08-12 17:57:35.294682,0.0001445696755608694,1.024051939643984e-05,0.3,0.5,0.0005711900191167321,170
171,171,TrialState.COMPLETE,0.4227750301361084,2019-08-12 17:57:35.318517,2019-08-12 17:58:58.650976,0.00012026636017295452,4.5671591551068184e-05,0.3,0.5,0.0005117076465251978,171
172,172,TrialState.COMPLETE,0.4255494773387909,2019-08-12 17:58:58.675146,2019-08-12 18:00:21.125091,0.00016981940004334172,0.001805279193467064,0.3,0.5,0.00033940915393626986,172
173,173,TrialState.COMPLETE,0.485429584980011,2019-08-12 18:00:21.148824,2019-08-12 18:01:44.103736,0.00021211330899121756,3.1845048667103555e-06,0.3,0.5,0.00010031223960927709,173
174,174,TrialState.COMPLETE,0.4547998756170273,2019-08-12 18:01:44.127848,2019-08-12 18:03:07.334849,0.0052967371893766334,2.3439429734031946e-05,0.3,0.5,0.0006466507380748201,174
175,175,TrialState.COMPLETE,0.7989664375782013,2019-08-12 18:03:07.359281,2019-08-12 18:04:30.502172,0.002367274892717771,0.001183566811430954,0.3,0.5,1.2678410988863139e-06,175
176,176,TrialState.COMPLETE,0.4331766664981842,2019-08-12 18:04:30.526404,2019-08-12 18:05:53.718384,1.2199218526308702e-06,0.0004923740246843173,0.3,0.5,0.0003934093788663159,176
177,177,TrialState.COMPLETE,0.38327646255493164,2019-08-12 18:05:53.742468,2019-08-12 18:07:16.485489,0.0002954500005647716,0.0002047907660739459,0.3,0.5,0.0001913046538013836,177
178,178,TrialState.COMPLETE,0.603076696395874,2019-08-12 18:07:16.510357,2019-08-12 18:08:39.753167,0.0007915746082016339,0.00010068359820011116,0.3,0.5,2.031264488381989e-06,178
179,179,TrialState.COMPLETE,0.4118138551712036,2019-08-12 18:08:39.777852,2019-08-12 18:10:02.593708,6.23863837195934e-05,2.4592904484264455e-06,0.3,0.5,0.0002847128643400472,179
180,180,TrialState.COMPLETE,0.4639371335506439,2019-08-12 18:10:02.618563,2019-08-12 18:11:24.999305,0.0006177859495176724,2.7036231983994975e-05,0.3,0.5,1.4708485215651458e-05,180
181,181,TrialState.COMPLETE,0.4090169072151184,2019-08-12 18:11:25.024488,2019-08-12 18:12:47.696932,0.0010919053726800491,1.7037427283829995e-05,0.3,0.5,8.179097882770662e-05,181
182,182,TrialState.COMPLETE,0.44428060948848724,2019-08-12 18:12:47.722058,2019-08-12 18:14:10.516046,0.001738310767562202,0.00032403590967626197,0.25,0.5,0.00016189801458489368,182
183,183,TrialState.COMPLETE,0.3901227116584778,2019-08-12 18:14:10.541109,2019-08-12 18:15:33.126532,4.5502796009492986e-05,0.0007293061386338724,0.5,0.5,0.0007884889187069208,183
184,184,TrialState.COMPLETE,0.43249504268169403,2019-08-12 18:15:33.151888,2019-08-12 18:16:56.307415,4.687340230865101e-06,0.00016215068995917956,0.5,0.5,0.00024071854906358855,184
185,185,TrialState.COMPLETE,0.4087842255830765,2019-08-12 18:16:56.332828,2019-08-12 18:18:18.887216,8.855738163237712e-05,1.30868826798289e-05,0.5,0.5,0.00043503943250221353,185
186,186,TrialState.COMPLETE,0.38900282979011536,2019-08-12 18:18:18.912996,2019-08-12 18:19:41.437781,1.0481529885578898e-05,5.163581453832424e-05,0.45,0.5,0.00099562309982727,186
187,187,TrialState.COMPLETE,0.4314236342906952,2019-08-12 18:19:41.463701,2019-08-12 18:21:04.164918,7.045415996669108e-06,0.008966281558343862,0.25,0.5,0.00013658516289680514,187
188,188,TrialState.COMPLETE,0.40972602367401123,2019-08-12 18:21:04.191061,2019-08-12 18:22:26.889130,3.136635125275534e-05,0.003086783817483381,0.45,0.55,0.00010660694144726807,188
189,189,TrialState.COMPLETE,0.4375077337026596,2019-08-12 18:22:26.914794,2019-08-12 18:23:49.213121,0.0004304334296524724,1.2211280826948623e-06,0.45,0.5,0.00021646750348967676,189
190,190,TrialState.COMPLETE,0.4682941734790802,2019-08-12 18:23:49.239287,2019-08-12 18:25:11.668067,0.0002345394929082876,0.0008754179759252817,0.25,0.5,9.282719722925095e-05,190
191,191,TrialState.COMPLETE,0.4450683742761612,2019-08-12 18:25:11.694696,2019-08-12 18:26:34.260803,0.003221739339959118,0.003934524093727624,0.45,0.5,4.3812645013746956e-05,191
192,192,TrialState.COMPLETE,0.5266931653022766,2019-08-12 18:26:34.287373,2019-08-12 18:27:57.164710,0.00034233665891753105,0.00013344806146454695,0.45,0.5,3.791939808385822e-05,192
193,193,TrialState.COMPLETE,0.44998057186603546,2019-08-12 18:27:57.191658,2019-08-12 18:29:20.064089,0.001453159805718196,0.002203192451481725,0.45,0.5,7.38632128719609e-05,193
194,194,TrialState.COMPLETE,0.3988405615091324,2019-08-12 18:29:20.090799,2019-08-12 18:30:42.959287,7.471614667114835e-05,0.0015149028471507036,0.45,0.5,0.0006728784500096717,194
195,195,TrialState.COMPLETE,0.425081804394722,2019-08-12 18:30:42.986047,2019-08-12 18:32:05.432309,0.004172131576807512,7.104726903003633e-06,0.45,0.5,0.0002700362582757441,195
196,196,TrialState.COMPLETE,0.39240503311157227,2019-08-12 18:32:05.459224,2019-08-12 18:33:28.310920,0.002175759370546975,0.000394688449845048,0.45,0.5,0.0003341023587752841,196
197,197,TrialState.COMPLETE,0.47202880680561066,2019-08-12 18:33:28.338571,2019-08-12 18:34:51.005269,0.0012618208156083544,1.6903063557369242e-06,0.45,0.5,0.0005026577105367248,197
198,198,TrialState.COMPLETE,0.4156731516122818,2019-08-12 18:34:51.032558,2019-08-12 18:36:13.938522,0.0008549185404430135,0.00025738038384097623,0.45,0.5,0.00011862916742260782,198
199,199,TrialState.COMPLETE,0.39616137742996216,2019-08-12 18:36:13.966231,2019-08-12 18:37:37.084309,0.00018612023903383072,7.71093090179953e-05,0.45,0.5,0.0001554312446277011,199
200,200,TrialState.COMPLETE,0.4377802163362503,2019-08-12 18:37:37.111833,2019-08-12 18:38:59.714386,1.8206284371858362e-05,3.349351775751664e-05,0.45,0.5,0.0008759093038289006,200
201,201,TrialState.COMPLETE,0.3914438486099243,2019-08-12 18:38:59.742036,2019-08-12 18:40:22.254207,0.00010716208426022022,0.001013966226875972,0.45,0.5,0.00037706515973569504,201
202,202,TrialState.COMPLETE,0.5437640845775604,2019-08-12 18:40:22.282134,2019-08-12 18:41:44.185519,1.7620728381493543e-06,5.2402591884816825e-06,0.45,0.5,5.857316903507938e-05,202
203,203,TrialState.COMPLETE,0.4439752995967865,2019-08-12 18:41:44.213491,2019-08-12 18:43:06.702826,0.0006659869461805174,0.005194607840824112,0.45,0.5,0.00019573870544279686,203
204,204,TrialState.COMPLETE,0.5186943113803864,2019-08-12 18:43:06.731356,2019-08-12 18:44:29.249833,1.312841750521902e-05,6.105541411416645e-05,0.45,0.55,1.2159968674802099e-05,204
205,205,TrialState.COMPLETE,0.44559794664382935,2019-08-12 18:44:29.277776,2019-08-12 18:45:52.173008,0.0005088186169417117,0.0005482717363200807,0.45,0.5,0.0002961297967013903,205
206,206,TrialState.COMPLETE,0.3901320844888687,2019-08-12 18:45:52.201325,2019-08-12 18:47:15.230128,0.0001345755024642596,2.1307712264570374e-06,0.45,0.5,0.0001401258878283202,206
207,207,TrialState.COMPLETE,0.4538425803184509,2019-08-12 18:47:15.258873,2019-08-12 18:48:38.215734,0.0011218451572710478,9.720548730727532e-06,0.45,0.5,0.0005668645285886292,207
208,208,TrialState.COMPLETE,0.5314594805240631,2019-08-12 18:48:38.244618,2019-08-12 18:50:00.383913,3.295622539578552e-06,3.945189254755317e-06,0.45,0.5,5.816288524198298e-06,208
209,209,TrialState.COMPLETE,0.3782142996788025,2019-08-12 18:50:00.412816,2019-08-12 18:51:22.710925,0.006443772248140981,0.00010514030587637249,0.45,0.5,0.00017557318219876104,209
210,210,TrialState.COMPLETE,0.46501365303993225,2019-08-12 18:51:22.740338,2019-08-12 18:52:44.985315,0.0027263468959488352,1.9558516508025492e-05,0.45,0.5,6.479029288129048e-05,210
211,211,TrialState.COMPLETE,0.4814996272325516,2019-08-12 18:52:45.014502,2019-08-12 18:54:07.548287,0.0003882572511456003,3.6631381387913515e-05,0.45,0.5,0.0007199815491095401,211
212,212,TrialState.COMPLETE,0.4403957277536392,2019-08-12 18:54:07.577654,2019-08-12 18:55:30.416447,0.008639351503243466,0.00022035266577195647,0.45,0.5,0.00022683064769632902,212
213,213,TrialState.COMPLETE,0.6704868674278259,2019-08-12 18:55:30.445773,2019-08-12 18:56:52.827666,0.009942598256344831,0.00016209695922187603,0.45,0.5,3.202964366869263e-06,213
214,214,TrialState.COMPLETE,0.4627103805541992,2019-08-12 18:56:52.857712,2019-08-12 18:58:15.608045,0.0019389954030959518,1.2069822762067612e-05,0.25,0.5,2.6745793614367496e-05,214
215,215,TrialState.COMPLETE,0.3916691243648529,2019-08-12 18:58:15.637939,2019-08-12 18:59:38.703852,0.0002985733692928859,2.894242359395209e-05,0.25,0.5,0.0004023094807796758,215
216,216,TrialState.COMPLETE,0.43585027754306793,2019-08-12 18:59:38.734194,2019-08-12 19:01:01.659701,0.0005476511782167163,1.5556458371282982e-05,0.45,0.5,0.0004514610328883837,216
217,217,TrialState.COMPLETE,0.44109587371349335,2019-08-12 19:01:01.689863,2019-08-12 19:02:24.981867,0.0009552780822360747,0.00018888056729912455,0.15000000000000002,0.55,8.608743520803765e-05,217
218,218,TrialState.COMPLETE,0.45365406572818756,2019-08-12 19:02:25.012333,2019-08-12 19:03:48.335257,5.289792984445987e-05,0.0002928559380467038,0.45,0.5,0.00025974896298516646,218
219,219,TrialState.COMPLETE,0.39901867508888245,2019-08-12 19:03:48.365574,2019-08-12 19:05:11.194050,0.00022770128164593088,2.21576020623384e-05,0.45,0.6,0.0006190091984365438,219
220,220,TrialState.COMPLETE,0.4877559095621109,2019-08-12 19:05:11.224593,2019-08-12 19:06:33.947558,4.140279056623359e-05,0.0004423476899947117,0.45,0.5,0.00012366916748537493,220
221,221,TrialState.COMPLETE,0.49056461453437805,2019-08-12 19:06:33.978720,2019-08-12 19:07:57.099512,0.0016771366689755734,5.084612278406336e-05,0.45,0.5,2.00129743560784e-05,221
222,222,TrialState.COMPLETE,0.45435525476932526,2019-08-12 19:07:57.130494,2019-08-12 19:09:20.107582,0.0036383452250759066,8.579011667215611e-05,0.05,0.5,4.857579413762563e-05,222
223,223,TrialState.COMPLETE,0.45819778740406036,2019-08-12 19:09:20.138911,2019-08-12 19:10:43.024648,0.0007106730967905114,6.2456642018292e-06,0.45,0.5,0.0002013077845583948,223
224,224,TrialState.COMPLETE,0.4338819533586502,2019-08-12 19:10:43.055675,2019-08-12 19:12:05.981265,5.968961889181114e-06,4.263117506225975e-05,0.45,0.5,9.858694002573563e-05,224
225,225,TrialState.COMPLETE,0.4368971586227417,2019-08-12 19:12:06.012515,2019-08-12 19:13:28.941041,0.0001799747417912871,8.123265997173462e-06,0.05,0.55,0.0003216857068941339,225
226,226,TrialState.COMPLETE,0.5476767122745514,2019-08-12 19:13:28.972606,2019-08-12 19:14:51.823370,2.0651877391413463e-06,0.00011346077278452347,0.45,0.5,7.987111315723601e-06,226
227,227,TrialState.COMPLETE,0.356934055685997,2019-08-12 19:14:51.855095,2019-08-12 19:16:14.174866,0.0025180635491513707,2.7028089804178945e-06,0.25,0.5,0.0009360642104201038,227
228,228,TrialState.COMPLETE,0.43512845039367676,2019-08-12 19:16:14.206519,2019-08-12 19:17:37.297634,0.005719131743450116,0.0005627641019848604,0.25,0.8,0.0008159005884122667,228
229,229,TrialState.COMPLETE,0.3923617899417877,2019-08-12 19:17:37.329426,2019-08-12 19:19:00.772920,0.002822661751708979,0.0017597825913718565,0.25,0.8,0.0009589281720164833,229
230,230,TrialState.COMPLETE,0.415982261300087,2019-08-12 19:19:00.805025,2019-08-12 19:20:23.712025,0.004257506361664908,0.007179751034812692,0.25,0.8,0.0005033156190997289,230
231,231,TrialState.COMPLETE,0.4294626861810684,2019-08-12 19:20:23.743973,2019-08-12 19:21:46.284863,0.002133801033319074,1.352601054271397e-06,0.25,0.8,0.0009916744183437348,231
232,232,TrialState.COMPLETE,0.41896936297416687,2019-08-12 19:21:46.317207,2019-08-12 19:23:09.313314,0.005049671203639012,0.002700505537096208,0.25,0.8,0.0007554878870269444,232
233,233,TrialState.COMPLETE,0.42617037892341614,2019-08-12 19:23:09.345863,2019-08-12 19:24:32.441836,0.006732775581301457,0.0012138580968767453,0.25,0.8,0.0006260734373043294,233
234,234,TrialState.COMPLETE,0.4708064794540405,2019-08-12 19:24:32.474998,2019-08-12 19:25:55.176201,0.0013302043169754762,2.7177680366689376e-06,0.25,0.8,0.0003499355381132054,234
235,235,TrialState.COMPLETE,0.4057573080062866,2019-08-12 19:25:55.208786,2019-08-12 19:27:18.019673,0.002507104149054434,0.0007792455486660523,0.25,0.8,0.0008312884741695565,235
236,236,TrialState.COMPLETE,0.4484029710292816,2019-08-12 19:27:18.052609,2019-08-12 19:28:40.498688,0.0034956213644548382,0.00013658422612659583,0.25,0.8,0.0005202160883302802,236
237,237,TrialState.COMPLETE,0.3948245495557785,2019-08-12 19:28:40.531955,2019-08-12 19:30:02.631931,0.0010091790974975728,6.549606510912437e-05,0.25,0.8500000000000001,0.0004460439429086556,237
